board,color,number_of_moves_to_mate,move_sequence
1r5k/5p1p/p4Np1/2pP2P1/2Pn4/4RP2/Pr4qP/2QKR3 b - - 0 1,black,3,not available
r4rk1/pp3p2/3P2pp/Q1P1qp2/N2b4/4nP2/PP2B2P/2R1R2K b - - 0 1,black,3,not available
6q1/2r1bk2/1p2p2Q/3pP2p/3P1P2/P4p2/1P3P1R/1Bn3RK b - - 0 1,black,3,not available
6rk/4p1b1/b2pP2p/3P3Q/3q4/2N5/PP5P/6RK b - - 0 1,black,3,not available
5k2/2q2prp/5p1B/3Q1R2/8/6PK/2r4P/8 b - - 0 1,black,3,not available
4k3/1b2qp1p/p3p3/1p2p3/1P5P/P7/1NP2PrP/R2Q1R1K b - - 0 1,black,3,not available
6k1/3b3p/2pp2p1/p1p5/2Pb2Pq/1P1PpK2/P1N3RP/1RQ5 b - - 0 1,black,3,not available
r4b1k/6p1/2R4p/3RP2P/2pP1p2/1p6/1P2PP2/r1BK4 b - - 0 1,black,3,not available
4rrk1/pp4pp/3p4/2pP4/2P1pn2/P1P1n1Pq/R2B1R1P/1QN3K1 b - - 0 1,black,3,not available
4r1k1/7p/p1p5/Pp1bP1P1/3P1Bq1/1P3rP1/2PQ3K/R4R2 b - - 0 1,black,3,not available
r7/1p3pk1/p2pb2r/2p1p1p1/2PbP1p1/1N1Q2P1/PP3PP1/1RR3K1 b - - 0 1,black,3,not available
4r1k1/5p2/5Pb1/q1p5/2P5/nR5Q/P2R4/2KNr3 b - - 0 1,black,3,not available
5Q2/1R4pk/p6p/2Np1b2/3q1R2/5PKP/6P1/7r b - - 0 1,black,3,not available
3r1k2/1QR3bp/6p1/1p3p2/4P3/7P/1r3qP1/3R1B1K b - - 0 1,black,3,not available
8/1p6/8/p1N1P3/P5k1/1P2Pnp1/6Kp/8 b - - 0 1,black,3,not available
k1b5/p7/2q5/8/3p1P2/4b3/4P1B1/4RK2 b - - 0 1,black,3,not available
2kr4/pp2r3/2b2Q2/6P1/4pqP1/P7/1PR1KP1N/7R b - - 0 1,black,3,not available
2r5/ppq3pk/1b4rp/7Q/3pp1P1/8/PB1N1P2/2R1KR2 b - - 0 1,black,3,not available
5rk1/p5qp/1p3p2/1b3Q2/3BnN1p/4P2P/PP3PPK/6R1 b - - 0 1,black,3,not available
1N6/3b3k/8/3pB3/3P1p1p/2r3qP/Q4PP1/5RRK b - - 0 1,black,3,not available
4RB1k/1pp2p1p/8/7n/Q5nP/P5p1/1P1q2P1/5RK1 b - - 0 1,black,3,not available
6r1/5p2/1b1k1p2/3p4/7P/5N1Q/P4q1P/4R2K b - - 0 1,black,3,not available
4r1k1/pp5p/3Q2p1/2q2p2/5BnP/1P2r3/P1PR2P1/R4K2 b - - 0 1,black,3,not available
r3r1k1/5ppp/p7/1p6/2b1PQ2/PPqp4/3R1PPP/4KR2 b - - 0 1,black,3,not available
4r3/pp2q1kp/6p1/2pQ1nN1/3b1Bn1/1B3P1P/PP6/R6K b - - 0 1,black,3,not available
4R3/6kp/1b4p1/3Q1nN1/3q1Bn1/1B3P2/6KP/r3R3 b - - 0 1,black,3,not available
1k5r/pp2Rppp/8/2p2q2/Q1B2n2/2N5/PP3PrP/R6K b - - 0 1,black,3,not available
1k5r/pp2Rppp/8/2p5/Q1B4K/2N2q2/PP5P/R7 b - - 0 1,black,3,not available
2b3k1/1ppP2p1/1r5p/4pp2/q1P1p2P/1p2P3/1P1RBPP1/rNKQ3R b - - 0 1,black,3,not available
r3k3/p1p2p2/1pn2q2/3Q4/8/3bP3/PP1P1Pr1/RNB1KR2 b Qq - 0 1,black,3,not available
6k1/pp3p1p/2p3p1/3p4/1P1P1q2/P4NnP/3Qn1BK/1RR5 b - - 0 1,black,3,not available
5rk1/pp5p/2pR2p1/4nr2/2q5/2B5/PPQ2PPP/5RK1 b - - 0 1,black,3,not available
1Q6/5pk1/4p1p1/8/4B2q/8/r2r2P1/2R1R1K1 b - - 0 1,black,3,not available
2k2r2/2p5/1pq5/p1p1n3/P1P4B/1P4Pp/2Q1R3/6K1 b - - 0 1,black,3,not available
4r1k1/3Q1ppp/4p3/3pBP2/P3n3/5N2/2r2qPP/6RK b - - 0 1,black,3,not available
7k/7p/Q1p3p1/2bp3n/8/P1N5/BPP2rPP/R5K1 b - - 0 1,black,3,not available
r2n1rk1/1ppb2pp/1p1p4/3Ppq1n/2B3P1/2P4P/PP1N1P1K/R2Q1RN1 b - - 0 1,black,3,not available
7r/R6p/1p3k1q/3Q2p1/3Pp1K1/4PpP1/4bP1P/5R2 b - - 0 1,black,3,not available
8/1p2Qpk1/p1p5/P2p4/1P1P1Pnp/6Pq/7P/6BK b - - 0 1,black,3,not available
7Q/2pbkppp/p7/8/7q/7P/PPPPnbP1/R1B2R1K b - - 0 1,black,3,not available
2kr3r/ppqn1pp1/2p1p1p1/2b5/8/5NNn/PPQ2PP1/R3BR1K b - - 0 1,black,3,not available
5b2/6pp/1p3k1q/3Q2p1/3Pp1K1/1B4PP/2R2P2/8 b - - 0 1,black,3,not available
6r1/4p1pk/5q1P/5PPK/6B1/8/2Q1N1n1/R7 b - - 0 1,black,3,not available
8/7p/1p2Bk1q/3Q2p1/3Pp1K1/5pP1/2R2P2/r7 b - - 0 1,black,3,not available
7r/7p/1p3kBq/5Pp1/2QPp1K1/5pP1/5P1P/5R2 b - - 0 1,black,3,not available
5b2/6p1/1p3k1q/2p3p1/2QPp1K1/1B3pP1/2R2P1P/r7 b - - 0 1,black,3,not available
8/pp3ppk/8/2qp1Pb1/3Nr3/P2KPR1P/1PQ5/8 b - - 0 1,black,3,not available
1r4k1/2R2ppp/4p1nq/3pP3/3NnP1P/3KBQP1/1r2N3/2R5 b - - 0 1,black,3,not available
5rk1/6rp/3p4/1p1Pp1qn/4P2n/1N1NbP1P/1PR4B/3RQB1K b - - 0 1,black,3,not available
2r3k1/4qpPp/p7/3p1pPQ/5P2/r1P4R/2P5/1K1R4 b - - 0 1,black,3,not available
2k5/1pp1R2p/1q6/1N1ppp2/Q3b3/1r1PNB2/1P1KP1r1/R1B5 b - - 0 1,black,3,not available
2brr3/kpp4p/p7/Q1P5/1N3n2/1RP5/PPP2B1P/1KN3q1 b - - 0 1,black,3,not available
5rk1/5pp1/1r4P1/2pq4/3pnPN1/8/PPP5/K2Q2RR b - - 0 1,black,3,not available
4r1k1/1p3p2/p1q2p1p/5Pr1/3b2PR/1P1P3Q/1P1B2RP/7K b - - 0 1,black,3,not available
b6r/p5k1/5b2/2pq1p2/2Np1Pp1/P2P4/1BPQR2R/6K1 b - - 0 1,black,3,not available
r7/1p2kNQB/1qp4p/8/1p6/1p2Pb2/1P3P1P/1K6 b - - 0 1,black,3,not available
2Q2R2/p5pk/7p/1p2ppq1/5n2/P2r1P2/1P3P1P/5B1K b - - 0 1,black,3,not available
1r4k1/p4p1p/3p2P1/2nPP2P/2N4q/8/BrPR1Q2/K5R1 b - - 0 1,black,3,not available
r3r1k1/ppp2pp1/7p/b2P4/3n4/P1NB1P1b/1P3P1P/R2Q2KR b - - 0 1,black,3,not available
4b3/p2q2kp/2N2r2/3Pp3/4p3/1QB2nPP/P4PK1/5R2 b - - 0 1,black,3,not available
2nr2k1/p4R1p/b5p1/2PP4/2nB2P1/1B3P2/PPQ3KP/4q2N b - - 0 1,black,3,not available
b1r1r1k1/6pp/p2b1B2/1pq2pPQ/1n6/2N3P1/PPP2P2/R4BKR b - - 0 1,black,3,not available
3r3k/p1p3pp/1q6/1p6/3n1p1Q/PbP5/1P1R1PPP/R1K5 b - - 0 1,black,3,not available
1R6/R1Q2pk1/4r1p1/3p3p/8/3rq2P/6PK/8 b - - 0 1,black,3,not available
4k3/2q5/p2p4/b1pbp1p1/2P1PpPp/3K1P2/P1N1B2P/1Q6 b - - 0 1,black,3,not available
3rkb2/ppp1q2p/6N1/7Q/4n3/8/PPn1BPPP/RNB2K1R b - - 0 1,black,3,not available
2rr2k1/pp3ppp/5n2/3Pp3/P1qnP3/B2Q4/R4PPP/2N2K1R b - - 0 1,black,3,not available
2r1r1k1/p2n1p1p/5pp1/qQ1P1b2/N7/5N2/PP3RPP/3K1B1R b - - 0 1,black,3,not available
1k2rb2/2p2R1b/1p6/8/3N4/1P2q1N1/r1P3QP/1KR4B b - - 0 1,black,3,not available
8/3Qb1k1/p2p1pBp/P2P1P1P/2P5/1r6/4rnPK/6R1 b - - 0 1,black,3,not available
1r4k1/5p1p/4b1p1/p1P1b3/5Q2/5N2/P3r1PP/2KR1R2 b - - 0 1,black,3,not available
7k/4n1p1/p6p/1p2Pp2/2p2P2/2Br3P/PP2q1PK/2Q3R1 b - - 0 1,black,3,not available
2r1kb1r/pp4pp/1n3p2/4pb2/1n6/1BP2NB1/PP1N1PPP/2KR3R b k - 0 1,black,3,not available
4k3/1b3p2/p3p1p1/1p2P2r/5PQ1/P1N5/1Pr2qPP/4R1RK b - - 0 1,black,3,not available
7k/pp4pp/6r1/8/3Ppq1P/1PR1Nb1K/P7/2B1Q3 b - - 0 1,black,3,not available
6k1/5ppp/4p3/p3n3/PpP1Pq2/5bBP/4B2K/R3R1Q1 b - - 0 1,black,3,not available
3r4/pQp1q1pk/6np/2b5/4r1b1/5NB1/PPP2PPP/4RKN1 b - - 0 1,black,3,not available
5r1k/pppq2pp/2n3r1/4p3/4Q3/1BP1B2P/PP5K/R6R b - - 0 1,black,3,not available
R2N4/1K1P4/1P2P2Q/P2Bp3/p3n3/1p1b3R/kbr2q2/8 b - - 0 1,black,3,not available
r1b3k1/pp1n3p/2pbp3/3pN1P1/2PBnN2/1P1K1P2/P1Q1PqB1/R5R1 b - - 0 1,black,3,not available
6k1/2B2p2/p3rn2/2p5/2N5/P2r3P/1PR2PPK/8 b - - 0 1,black,3,not available
4r1k1/R4pp1/3p3p/2pP4/2P3n1/3Q1NPq/2P2P1P/6K1 b - - 0 1,black,3,not available
2kq2r1/p7/2p5/1pR5/1K1P1p2/1PP2R2/3r4/5Q2 b - - 0 1,black,3,not available
3r2k1/3r1ppp/1p6/8/2B2P1q/1P2Nn2/PQ2K1bP/2RR4 b - - 0 1,black,3,not available
2k4r/ppr2p2/4p2q/2n1P3/P1P3p1/Q5N1/4RPP1/3R2K1 b - - 0 1,black,3,not available
2Q5/2p2pkp/6r1/2p4q/3Pr3/2P2P2/P6R/2B2R1K b - - 0 1,black,3,not available
r3r1k1/p1b2pp1/b1pq3p/n7/B7/2P1BN2/P1QN1PPP/3RK2R b K - 0 1,black,3,not available
r1b1k1nr/pppp1ppp/2n5/2b5/2B1P2q/2N2Np1/PPPP3P/R1BQ1K1R b - - 0 1,black,3,not available
3r2k1/p3pp1p/6pQ/3b3N/6P1/5r1P/P1B1RP1K/q7 b - - 0 1,black,3,not available
1k1r4/ppp2ppp/8/1Q2P3/8/b1q4B/PRP4P/2K4R b - - 0 1,black,3,not available
8/7R/R3Bp2/4r1pP/p1P2k2/8/6PK/r7 b - - 0 1,black,3,not available
7k/pb5q/1p3p2/2p1p1p1/6P1/QP5R/P4PPK/1B1r4 b - - 0 1,black,3,not available
r2k1r2/1pp1n2p/p1np4/6b1/3PP2q/2PK3b/PPN1B2P/R1BQ3R b - - 0 1,black,3,not available
r3k2r/pp3ppp/2pb4/4n3/N1PNn2q/BQ2P3/P2P2PP/R2R1BK1 b - - 0 1,black,3,not available
4r1k1/p4p1p/6p1/8/3NnQBq/8/PB3pPP/3N1K2 b - - 0 1,black,3,not available
6k1/1r6/q1p1bp2/4pNp1/3pP3/bP3P2/2PB2P1/RK1R3Q b - - 0 1,black,3,not available
5r1k/4q3/p2p2p1/P2Pn1P1/4P2p/2R4B/1P5K/5r2 b - - 0 1,black,3,not available
1k6/p5pp/1p1q1p2/2p5/3P1nPP/Q1P2PK1/P3r3/6RR b - - 0 1,black,3,not available
6k1/p4ppp/Q7/K7/1PPnn2P/P7/R3P1P1/3q1B1R b - - 0 1,black,3,not available
1k1rr3/ppp2ppp/5n2/q1B1nQ2/3P4/8/PPB2PPP/R2K2NR b - - 0 1,black,3,not available
2r1rk2/1p4p1/3b1nB1/5Pp1/3Bp3/pQ2P2P/5KP1/2RR3q b - - 0 1,black,3,not available
2kr1b1r/pp3ppp/2p5/2n5/P1N2Bb1/2N1PnPP/1P2KP2/R4B1R b - - 0 1,black,3,not available
r6q/2p1k1p1/p5p1/1p2Nb2/1P6/P7/2PNQbPB/R6K b - - 0 1,black,3,not available
2r1r3/5pkp/8/6b1/1p1NQ3/3P1qPb/PPR2P1P/4R1K1 b - - 0 1,black,3,not available
7k/1p4p1/7p/3P1n2/4Q3/2P2P2/PP3qRP/7K b - - 0 1,black,3,not available
r7/3pkp1p/p7/1ppQp3/B3P2q/8/PPP2PK1/R4R2 b - - 0 1,black,3,not available
r7/pppk4/2p2r1b/8/1Q1PP1bq/BP4pP/P1P3K1/RN5R b - - 0 1,black,3,not available
r1b1kb1r/pppp1ppp/5q2/4n3/3KP3/2N3PN/PPP4P/R1BQ1B1R b kq - 0 1,black,3,not available
2k2r2/p1Bn2b1/8/1p1B4/7p/3R3q/PPP4P/3Q2KR b - - 0 1,black,3,not available
5r1k/pp1Q4/8/3Pb1pp/6p1/1B6/1Pq1N2P/4R1KR b - - 0 1,black,3,not available
2k3r1/1pp5/p1p5/4R2p/7n/2NP3P/PPP2r2/6RK b - - 0 1,black,3,not available
2k4r/ppp3p1/3p2q1/3P4/2P1p3/1P6/P3QbNB/R4R1K b - - 0 1,black,3,not available
5rk1/5r2/1NRR2p1/3PQ3/7p/3q3P/6P1/7K b - - 0 1,black,3,not available
rn1k3r/pp4Qp/2p1p3/4P3/Pbpqn3/2N5/1P4PP/R1B1KB1R b KQ - 0 1,black,3,not available
5nk1/Qpq2pp1/3p3p/1B1P4/2R5/2P2b2/P4PrP/4BK2 b - - 0 1,black,3,not available
4rrk1/pppb4/7p/3P2pq/3Q4/P5P1/1PP2nKP/R3RNN1 b - - 0 1,black,3,not available
r1b1k1B1/pp2q2p/3p2p1/2b5/7P/2Pn1Q2/PP1P4/RNB2K1R b q - 0 1,black,3,not available
r7/1p1b3q/3p1nk1/3Pp1p1/1P2Ppn1/R4P2/P1B3K1/2Q1N1B1 b - - 0 1,black,3,not available
Q4R2/1pp3rk/1P1p4/2P1p3/3PP1bq/2N1b2N/6P1/B4n1K b - - 0 1,black,3,not available
2k1r3/2pp1PR1/1p6/6B1/3n4/2p5/1qP2Q2/3K4 b - - 0 1,black,3,not available
r2r1k2/p3ppb1/2p1P2p/1p2nP1Q/4N3/1P6/PP3qP1/1KR2B1R b - - 0 1,black,3,not available
r3r1k1/5ppp/2pp1b2/p4N2/4P3/1K1n1Q1P/P1PRBPP1/7R b - - 0 1,black,3,not available
8/7R/2r5/8/P3n3/8/3nk1PP/R5K1 b - - 0 1,black,3,not available
7k/6b1/4p2p/3n4/6PP/1p1K1P2/1Pr5/1RR5 b - - 0 1,black,3,not available
2k1r3/Qpp4p/8/5b2/5pp1/2P3n1/PP3KP1/RNB5 b - - 0 1,black,3,not available
6k1/6pp/p2bN3/3p2n1/2r4q/P2QP2P/1B3PP1/5RK1 b - - 0 1,black,3,not available
4r1k1/pp4pp/2p5/3p3n/3P2n1/1PP2R2/P1B3P1/R1B1r1NK b - - 0 1,black,3,not available
2k5/ppp5/6p1/4Qb2/1P1K2p1/Pq6/7P/RNB4R b - - 0 1,black,3,not available
8/2n2p2/6k1/R5pp/8/5PKP/2r5/1B6 b - - 0 1,black,3,not available
8/1p5k/5pp1/7p/P3qP1K/2QN2PP/4P3/8 b - - 0 1,black,3,not available
r4r2/ppp1k1pp/1b1p4/4p3/1P1PPnbq/2PB4/PB3PPP/RN2QRK1 b - - 0 1,black,3,not available
7r/pr3pk1/7p/q1p1N1p1/1nQp2P1/P1n5/1P2PP1P/K1R2B1R b - - 0 1,black,3,not available
6k1/3R2pp/8/8/3n1p2/1P3Pr1/P1r3PK/4R3 b - - 0 1,black,3,not available
R4Q2/p2r2pk/1p4qp/8/2P5/1P5b/P4PPP/5BK1 b - - 0 1,black,3,not available
3r2k1/p4ppp/b7/2p1P3/4q2N/2RrP1P1/PP4RP/2Q1K3 b - - 0 1,black,3,not available
4rrk1/p6p/1p6/2p2pp1/Q1P1q3/2BRP2b/PP1R3P/6K1 b - - 0 1,black,3,not available
7k/7p/pN3R2/5p1q/4nP2/2r4P/Q5P1/6RK b - - 0 1,black,3,not available
2krr3/1bp2pp1/p2P3p/1p6/6Nq/1P1P3n/1PQ2PPP/R1B2R1K b - - 0 1,black,3,not available
7k/Rb4r1/8/1p1Q3p/1B1b3P/P4r2/1P4P1/3R3K b - - 0 1,black,3,not available
2k4r/1pp3p1/p7/5qp1/BPP1n3/P5B1/4nPPP/4QR1K b - - 0 1,black,3,not available
r1b2rk1/pp4pp/2p1pq2/2bpPp2/2P1n3/1P3PP1/PBQ1P1BP/RN3R1K b - - 0 1,black,3,not available
5k2/p4r2/Ppp3r1/8/7p/7K/1P1Qn2P/8 b - - 0 1,black,3,not available
1k1r4/1pp2p1q/p2b4/4n1p1/N5P1/1B2B3/PP3RP1/4RQK1 b - - 0 1,black,3,not available
N3r1k1/pp3ppp/8/2P2b2/1b1P1B2/1qnB1N2/1P4PP/nQK1R2R b - - 0 1,black,3,not available
1kr5/1p1r1pR1/p1bbpP1p/2q5/3pN2P/5B2/PPP3P1/2KRQ3 b - - 0 1,black,3,not available
rn4nN/ppp3kp/8/3B4/3bP2q/5ppR/PPPP2P1/RNB1QK2 b - - 0 1,black,3,not available
N1bk4/pp1p1Qpp/8/2b5/3n3q/8/PPP2RPP/RNB1rBK1 b - - 0 1,black,3,not available
8/2k5/1p1p1p2/p1pPp3/2P1Pn2/1KP1QP2/2BB1R2/r6q b - - 0 1,black,3,not available
4k3/1p3pp1/p1r1p3/P3Pn1p/3N1q2/1P5P/6K1/1Q1RB3 b - - 0 1,black,3,not available
r7/4kp2/3p1p2/2q1pP2/1p2B2p/7Q/r1P3PP/2KRR3 b - - 0 1,black,3,not available
r1q3k1/ppp3r1/3p4/3Pp2p/1PP1Pp2/P2NnnpP/1R2Q3/2N2BRK b - - 0 1,black,3,not available
2k4r/1p2Qpp1/pBb1p3/P7/3N1nP1/1q6/2r2N1P/R4RK1 b - - 0 1,black,3,not available
2r1r1k1/pb1n1p1p/1q1p2pb/1p1P3n/1P6/1QN2NPP/1B2PPB1/R3RK2 b - - 0 1,black,3,not available
rnbqk2r/ppp3pp/3p4/3Pp3/2P1Kp2/2N2N1P/PP2P1P1/R1BQ1B1R b kq - 0 1,black,3,not available
6k1/ppp4p/3pNq2/3P2p1/2P1p1n1/1P2PrP1/P6P/R1BQ2K1 b - - 0 1,black,3,not available
2rr2k1/p4p1p/bp2pn2/4q1p1/8/1Pb1BPPB/P2NPK1P/1Q1R3R b - - 0 1,black,3,not available
2br2k1/p4p2/1p3n2/2r5/3bpK1N/1P3PP1/P3P2P/1Q1R3R b - - 0 1,black,3,not available
4r3/Q1p2pk1/3p3p/6p1/5PK1/2Pq4/PP1B1RPP/6r1 b - - 0 1,black,3,not available
4r1k1/pB3ppp/2N3r1/8/2P2P2/1P6/P4R1P/5b1K b - - 0 1,black,3,not available
3r3k/p7/1p6/2p1b2p/4PN1P/2P2R2/PP2KR2/3r4 b - - 0 1,black,3,not available
4rb2/5p1k/p1P5/4B2p/4pPpK/P4qP1/1PR3QP/8 b - - 0 1,black,3,not available
2QQ4/5k2/4r3/1P6/5p1p/2R4P/6PK/4q3 b - - 0 1,black,3,not available
8/ppp2p1k/5Pp1/8/3Qn3/1PP1r1P1/P4q1P/2R2B1K b - - 0 1,black,3,not available
6k1/8/3Rp1p1/p5p1/4R1n1/4PKP1/PPQ3P1/7q b - - 0 1,black,3,not available
4k2r/8/p5p1/3pn2p/1b2r2P/1B3PQ1/1qP1N3/3K1R1R b k - 0 1,black,3,not available
3r3k/3r2pp/2p5/Q1Pq3P/1p3BP1/1P2P3/PR6/2K3R1 b - - 0 1,black,3,not available
r5k1/5p1p/1pn2PpQ/p2b4/1P1B4/P4q2/1KP4P/1RR5 b - - 0 1,black,3,not available
2kr4/pp2Q1pp/2b2n2/6n1/2P5/6Pq/P3PP1P/1R2NRK1 b - - 0 1,black,3,not available
4rk2/p5p1/6Q1/5nN1/8/4pP1N/PPr1q1PR/5RK1 b - - 0 1,black,3,not available
2rr2k1/R5pp/8/5nNQ/8/3qpP2/6PP/5RK1 b - - 0 1,black,3,not available
3r2k1/4Q1pp/8/1n4N1/2q1p3/4P3/5PPP/5RK1 b - - 0 1,black,3,not available
2b2rk1/1pq3pp/P6r/1P3p2/2N1p2n/4N3/Q4PPP/3R1R1K b - - 0 1,black,3,not available
2q2rk1/P5pp/5n2/2r5/2N5/4Pb1B/Q4P1K/3R2R1 b - - 0 1,black,3,not available
1q3rk1/1p5p/5n1r/3N1p2/6pn/PQ2N3/1P3PPP/3R1R1K b - - 0 1,black,3,not available
6k1/1p3ppp/7r/8/4q2n/P3N3/1PQ2PPP/5RK1 b - - 0 1,black,3,not available
3R1bk1/1p2Qp2/p1b3p1/7p/8/2P1B1KP/6p1/7q b - - 0 1,black,3,not available
2rr2k1/p2b1p1p/1p4pQ/1P6/K1P5/P2B1P2/1q4PP/1N1R3R b - - 0 1,black,3,not available
6rk/3p1p1p/1pb2p2/pP2p3/2P1Pn1q/P4P2/1Q4P1/3RRBK1 b - - 0 1,black,3,not available
6k1/1R5p/8/5pp1/2b3r1/4rN1K/PP1R2PP/8 b - - 0 1,black,3,not available
4Q3/6bk/p2P2p1/3Pp2p/2P1P2p/P1NKRq1b/1r6/1B6 b - - 0 1,black,3,not available
5r1k/R5pp/8/3R1q2/2P3n1/BP3BPK/P4P2/4r3 b - - 0 1,black,3,not available
1Q3br1/7p/5k2/1b2pp2/4p3/2Pq4/PP3PPP/4R1KR b - - 0 1,black,3,not available
2k3r1/pp3p2/2b1p3/1qp5/3b4/5P1P/PPP4P/R1BQ1R1K b - - 0 1,black,3,not available
rnb1k2r/pp1p1ppp/3Kpq2/8/2P2B2/1Q1BPN2/P7/R6R b kq - 0 1,black,3,not available
r3k2r/pbp2pp1/3b1n2/1p6/3P3p/1B2N1Pq/PP1P1P1P/R1BQNRK1 b kq - 0 1,black,3,not available
6k1/R2n1p1p/4b1p1/B1r5/5PPK/1r5P/3RN3/8 b - - 0 1,black,3,not available
5B2/7p/4q2n/4p1pk/P2n1b2/R3P2P/2r3P1/1Q3R1K b - - 0 1,black,3,not available
7k/5Rpq/pb3N2/1p4Q1/5p1p/1PP2P1P/1P4PK/3r4 b - - 0 1,black,3,not available
r3k2r/pp3p2/2pp4/4p3/3nPb1p/5PNq/PPP2P1P/R2Q1BRK b kq - 0 1,black,3,not available
6rr/3bkp2/3p4/p1pPp3/P1P1Pp2/2P2Pqp/1R3RPP/3Q1B1K b - - 0 1,black,3,not available
4r2k/pp3p2/2b3r1/7N/4n2p/2Pp1B1P/PP3P2/3RRK2 b - - 0 1,black,3,not available
k7/8/8/8/8/7q/3QNP1b/7K b - - 0 1,black,3,not available
8/1B5k/4b1p1/4B2p/3p2PK/1P1PbQ2/P6P/6q1 b - - 0 1,black,3,not available
1R5r/p3pk2/2Qp4/2pPBp2/2q4P/2P2K2/P4P2/7R b - - 0 1,black,3,not available
r7/ppp1k3/3p4/2b1pn2/6Rq/2P5/PPP3PP/R2Q3K b - - 0 1,black,3,not available
r5k1/ppp4p/2n4r/3bpp1n/1P3qP1/2PP4/P3BBPP/R2QNR1K b - - 0 1,black,3,not available
5rk1/6pp/p1q5/N7/2P3b1/1PQpB3/7P/R3n1KB b - - 0 1,black,3,not available
r2Bk3/ppp2pp1/2np4/4p3/2B1P1n1/3P4/PPPNKpP1/RN1r4 b q - 0 1,black,3,not available
r1b2r1k/pppp2pp/8/4N3/1PBn3q/2Q5/P2N1nPP/R1B1KR2 b Q - 0 1,black,3,not available
rn1k1b2/pppb2p1/8/3Q1P2/8/5Nq1/PPPPBn2/RNB1K3 b Q - 0 1,black,3,not available
rnbqk1nr/ppp2ppp/3b4/8/8/1P6/P1PPP1PP/RNBQKBNR b KQkq - 0 1,black,3,not available
5k2/5p2/6p1/2P3P1/3Q2K1/6P1/8/5q2 b - - 0 1,black,3,not available
6nr/pQ4pp/2Bk4/2b5/3r1pbq/2N5/PPP3PP/R1B2K1R b - - 0 1,black,3,not available
6k1/pb3ppp/8/1P6/3P4/5pPq/P1NQ4/4R1K1 b - - 0 1,black,3,not available
7k/p1q2p1p/2npp2P/1N6/6P1/3PP3/2K5/Q7 b - - 0 1,black,3,not available
r2q1rk1/pppb2pp/3b4/3n4/2PP4/2N1P3/PP1BB1PP/R2QK2R b - - 0 1,black,3,not available
r7/2p2pk1/p5p1/1p1Q2Kp/1P6/2P1N2P/1P2n1P1/R5b1 b - - 0 1,black,3,not available
7k/pbp3bp/3p4/1p5q/3n2p1/5rB1/PP1NrN1P/1Q1BRRK1 b - - 0 1,black,3,not available
2kr4/B1n2p1b/1Q2p3/1P6/2P5/3q4/5PrP/3RR2K b - - 0 1,black,3,not available
2kr3r/pb4p1/1p2pp2/2b5/2P1B3/1P1N2qp/PB2QP2/R4R1K b - - 0 1,black,3,not available
6k1/5p1p/6p1/8/2pPRqP1/P1P1RBNP/5P1K/r5r1 b - - 0 1,black,3,not available
4RB1k/1pp2p1p/8/7n/Q5nP/P5p1/1P1q2P1/5RK1 b - - 0 1,black,3,not available
1r1r4/8/1n6/2p5/2P5/1NK5/R6R/1k6 b - - 0 1,black,3,not available
2b1k3/8/p1pp2P1/2p3P1/7r/2Q3K1/PPP1q1R1/6R1 b - - 0 1,black,3,not available
4r1k1/5ppp/p5r1/8/PpNp1q2/3P4/1PP2P1R/R2Q3K b - - 0 1,black,3,not available
6k1/p4ppp/8/6K1/3QP3/7q/PPP5/R1B2R2 b - - 0 1,black,3,not available
3r2k1/R4pp1/8/P6K/4p3/4NnP1/4Nn1P/8 b - - 0 1,black,3,not available
6k1/1p5p/3p1rp1/P2Pbn2/1PB4P/3Q1q2/4R3/4B1K1 b - - 0 1,black,3,not available
1rr3k1/5p1p/p2Q2p1/N2b4/3Pp3/R3P3/4qPPP/5RK1 b - - 0 1,black,3,not available
8/4R2p/6pk/1P4r1/2P2QBK/RN5P/6r1/6q1 b - - 0 1,black,3,not available
4Q3/3P2pk/5p2/8/4p1PK/3rP2P/4nP2/8 b - - 0 1,black,3,not available
1r3k1r/p1p3p1/3q1n2/2b3p1/4p1b1/1B1P2P1/PPPQ1P1P/RNB2RK1 b - - 0 1,black,3,not available
4r1k1/p2Q2pp/8/3pq3/2p2b1B/2P2R1P/1N4P1/7K b - - 0 1,black,3,not available
7r/1RR2P2/5bk1/3p4/p3n2p/8/PPP3PP/5B1K b - - 0 1,black,3,not available
r1b3k1/pppn2bp/3p2r1/3P4/2P1PB1q/2N1KP2/PP2BP2/R4R2 b - - 0 1,black,3,not available
b7/k3bR1p/6p1/8/5P2/2Q3PK/6B1/rr6 b - - 0 1,black,3,not available
qk3r2/2p5/8/3P4/2Q5/P5Pp/1P5P/5R1K b - - 0 1,black,3,not available
Q7/5pkp/7r/4q3/6p1/5PP1/4n1KP/4RR2 b - - 0 1,black,3,not available
5r1k/ppq1p3/4Q1p1/2P2r2/1P4n1/6Pb/P4P2/R2NR1KB b - - 0 1,black,3,not available
3qk2r/1R1n1pp1/p1Qpp3/8/P2B1P2/5P2/5bK1/5R1B b - - 0 1,black,3,not available
6k1/5ppp/bqR1p3/p7/8/5P2/PP1r1RPP/3BQ1Kn b - - 0 1,black,3,not available
b7/8/8/1Q1B3q/8/6kp/3Rp3/4R2K b - - 0 1,black,3,not available
3R4/1Q3pkp/6p1/6B1/r2qr2P/PP4PK/2R3B1/4b3 b - - 0 1,black,3,not available
